url,title,content,summary,teams,date,venue,result,word_count,scraped_at,original_text,match_id,series_name,season,source_page
https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/mumbai-indians-vs-rajasthan-royals-27th-match-336008/match-report,Mumbai bowlers shock Rajasthan,"MI won by 7 wickets (with 29 balls remaining)

A slew of medium-pacers mixed bouncers, slower balls and cutters to restrict Rajasthan to a paltry 103 on a two-paced pitch at the DY Patil Stadium in Mumbai

Siddhartha Vaidyanathan is an assistant editor at Cricinfo

Over 16•MI 104/3

Mumbai's rookies gun down Rajasthan

Rajasthan's hot streak, which encompassed five matches, had to end sometime, and Mumbai will take tremendous encouragement from the fact that they're now on a nice little spree themselves

Pollock trumps Smith

Plays of the day from the match between the Mumbai Indians and Rajasthan Royals at the DY Patil stadium

Mumbai bowlers shock Rajasthan

A slew of medium-pacers mixed bouncers, slower balls and cutters to restrict Rajasthan to a paltry 103 on a two-paced pitch at the DY Patil Stadium in Mumbai

Wankhede to host remaining Mumbai games

Today's match between Mumbai Indians and Rajasthan Royals is likely to be the last IPL game at the DY Patil Sports stadium

Mumbai ...",MI won by 7 wickets (with 29 balls remaining),[],,,won by 7 wickets,198,2025-08-01T19:09:44.994632,Report,313494,"Indian Premier League (in India), 2007/08",2007,https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/delhi-daredevils-vs-chennai-super-kings-28th-match-336009/match-report,Chennai sneak a last-ball thriller,"CSK won by 4 wickets (with 0 balls remaining)

Chennai Super Kings pulled off a dramatic last-ball win, sneaking past Delhi Daredevils by four wickets

Jamie Alter is a staff writer at Cricinfo

Over 20•CSK 188/6

Chennai sneak a last-ball thriller

Chennai Super Kings pulled off a dramatic last-ball win, sneaking past Delhi Daredevils by four wickets

'We missed a fifth bowler' - Sehwag

Delhi Daredevils conceded 15 runs off the final over in their last-ball defeat to the Chennai Super Kings, but instead of faulting Shoaib Malik, the bowler, his captain Virender Sehwag blamed the defeat on the lack of a specialist spinner in the side

Morkel saves the day for Chennai

Plays of the day for the IPL match between Chennai Super Kings and Delhi Daredevils

Delhi geared up for below-par Chennai

The Chennai Super Kings, after three consecutive losses, will be desperate for a win when they face the Delhi Daredevils in the first return match of the tournament",CSK won by 4 wickets (with 0 balls remaining),[],,,won by 4 wickets,162,2025-08-01T19:09:47.996375,Report,313494,"Indian Premier League (in India), 2007/08",2007,https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/kolkata-knight-riders-vs-royal-challengers-bangalore-29th-match-336010/match-report,Charged-up Kolkata win tight battle,"KKR won by 5 runs

There was no 158 from Brendon McCullum, but the Bangalore Royal Challengers' away visit to the Kolkata provided a cracker of a contest, with the Knight Riders completing a five-run win

Mathew Varghese is an editorial assistant at Cricinfo

Over 16•RCB 124/4

Ganguly and Dinda allow Kolkata to sparkle into the night

Bangalore's far-from-royal challenge is now surely over, while the slender victory gives Kolkata the chance to dream again

The No. 12 shirt

Plays of the day for the IPL match between Kolkata Knight Riders and Bangalore Royal Challengers

Charged-up Kolkata win tight battle

There was no 158 from Brendon McCullum, but the Bangalore Royal Challengers' away visit to the Kolkata provided a cracker of a contest, with the Knight Riders completing a five-run win",KKR won by 5 runs,[],,,won by 5 runs,131,2025-08-01T19:09:51.305682,Report,313494,"Indian Premier League (in India), 2007/08",2007,https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/rajasthan-royals-vs-deccan-chargers-30th-match-336011/match-report,Rajasthan outplay listless Deccan,"RR won by 8 wickets (with 24 balls remaining)

Rajasthan Royals strolled to the top of the table with an eight-wicket win over Deccan Chargers

Nishi Narayanan is a staff writer at Cricinfo

Over 16•RR 141/2

Rajasthan outplay listless Deccan

Rajasthan Royals strolled to the top of the table with an eight-wicket win over Deccan Chargers

Deccan look to make fresh start

Rajasthan Royals v Deccan Chargers preview",RR won by 8 wickets (with 24 balls remaining),[],,,won by 8 wickets,68,2025-08-01T19:09:54.442093,Report,313494,"Indian Premier League (in India), 2007/08",2007,https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/chennai-super-kings-vs-kings-xi-punjab-31st-match-336013/match-report,Balaji's five-for sinks Kings XI Punjab,"CSK won by 18 runs

A match that swung from one side to the other was decided by two exceptional overs from L Balaji, as Chennai Super Kings ended Kings XI Punjab's winning streak

Mathew Varghese is an editorial assistant at Cricinfo

Over 20•KXIP 163/9

Smiling glory

It was only fitting L Balaji's famous smile, that won over Pakistan in 2004, could manage a grand return in his beloved Chennai

Balaji's five-for sinks Kings XI Punjab

A match that swung from one side to the other was decided by two exceptional overs from L Balaji, as Chennai Super Kings ended Kings XI Punjab's winning streak",CSK won by 18 runs,['Kings Xi Punjab'],,,won by 18 runs,105,2025-08-01T19:09:57.400499,Report,313494,"Indian Premier League (in India), 2007/08",2007,https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/deccan-chargers-vs-kolkata-knight-riders-32nd-match-336014/match-report,Sparkling Ganguly inspires victory,"KKR won by 23 runs

Sourav Ganguly the batsman finally made his presence felt in the IPL in stunning style, carving a 57-ball 91 to fashion a convincing 23-run win for the Kolkata Knight Riders

S Rajesh is stats editor of Cricinfo

Over 20•DCH 181/7

'We are pretty much out of the semi-finals' - Gilchrist

Adam Gilchrist, the Deccan Chargers' stand-in captain, has conceded that his team is out of contention for a semi-final spot after they slumped to a 23-run defeat to the Kolkata Knight Riders, their seventh loss in nine matches

Sparkling Ganguly inspires victory

Sourav Ganguly the batsman finally made his presence felt in the IPL in stunning style, carving a 57-ball 91 to fashion a convincing 23-run win for the Kolkata Knight Riders",KKR won by 23 runs,[],,,won by 23 runs,127,2025-08-01T19:10:00.511384,Report,313494,"Indian Premier League (in India), 2007/08",2007,https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/rajasthan-royals-vs-delhi-daredevils-33rd-match-336015/match-report,Watson seals tense win for Rajasthan,"RR won by 3 wickets (with 5 balls remaining)

Shane Watson first used the uneven bounce of the Jaipur pitch to keep the Delhi Daredevils in check, then batted as if it didn't exist to bludgeon 74 off 40 balls and maintain the Rajasthan Royals' 100% record at home

Nishi Narayanan is a staff writer at Cricinfo

Over 20•RR 159/7

Beating Delhi was 'sweet revenge' - Warne

Shane Warne has called the return match between the Rajasthan Royals and the Delhi Daredevils a ""sweet revenge""

Watson seals tense win for Rajasthan

Shane Watson first used the uneven bounce of the Jaipur pitch to keep the Delhi Daredevils in check, then batted as if it didn't exist to bludgeon 74 off 40 balls and maintain the Rajasthan Royals' 100% record at home",RR won by 3 wickets (with 5 balls remaining),[],,,won by 3 wickets,131,2025-08-01T19:10:03.878552,Report,313494,"Indian Premier League (in India), 2007/08",2007,https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016/match-report,Marsh leads nine-wicket mauling,"Kings XI won by 9 wickets (with 26 balls remaining)

A nine-wicket mauling in Mohali leaves the Bangalore Royal Challengers all but out of the semi-finals

Mathew Varghese is an editorial assistant at Cricinfo

Over 16•KXIP 144/1

Bangalore's wretched summer continues

When Rahul Dravid was asked to explain another depressing day at the IPL office, he spoke of being outclassed

A top order that shoots blanks

Plays of the Day from the match between Punjab and Bangalore in Mohali on May 12

Marsh leads nine-wicket mauling

A nine-wicket mauling in Mohali leaves the Bangalore Royal Challengers all but out of the semi-finals

Punjab start as overwhelming favourites

Kings XI Punjab are readily placed to push on to the semi-finals, while the Bangalore Royal Challengers have managed to plumb new depths in the tournament",Kings XI won by 9 wickets (with 26 balls remaining),[],,,won by 9 wickets,133,2025-08-01T19:10:06.921864,Report,313494,"Indian Premier League (in India), 2007/08",2007,https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/kolkata-knight-riders-vs-delhi-daredevils-35th-match-336017/match-report,Shoaib leads Delhi drubbing,"KKR won by 23 runs

Shoaib Akhtar made a dramatic IPL debut taking four wickets in a blistering new-ball spell to consign the Delhi Daredevils to their fourth straight defeat

Siddarth Ravindran is an editorial assistant at Cricinfo

Over 18•DC 110/10

Best figures on IPL debut: Ashwani the first Indian with a four-for

There was no looking back after Ashwani struck with his first ball in the IPL

I have no point to prove - Shoaib

With Kolkata defending a low total, Shoaib removed Virender Sehwag off the second ball of the innings, dismissed Gautam Gambhir in his next over and then took two more off successive balls in his third

Shoaib leads Delhi drubbing

Shoaib Akhtar made a dramatic IPL debut taking four wickets in a blistering new-ball spell to consign the Delhi Daredevils to their fourth straight defeat

Kolkata and Delhi battle for leverage

Kolkata and Delhi are now level on points and separated only by the slimmest of margins: a difference of 0.045 in the net run-rate puts K...",KKR won by 23 runs,[],,,won by 23 runs,174,2025-08-01T19:10:09.992840,Report,313494,"Indian Premier League (in India), 2007/08",2007,https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/mumbai-indians-vs-chennai-super-kings-36th-match-336018/match-report,Sizzling Jayasuriya pounds Chennai,"MI won by 9 wickets (with 37 balls remaining)

Sachin Tendulkar's return dominated most of the pre-match buzz but it was the eruption from Sanath Jayasuriya that Mumbai toasted at the end of a comfortable nine-wicket win, their fourth in a row, at the Wankhede Stadium

Siddhartha Vaidyanathan is an assistant editor at Cricinfo

Over 14•MI 158/1

Five Mumbai Indians games only hardcore fans will remember

A Pollard blitz, a Jayasuriya classic, a Malinga surprise, and more

Simmering Jayasuriya finally boils over

Today Jayasuriya cut loose and the effect of his approach was devastating. Mahendra Singh Dhoni strove to curtail his progress but he might as well have just admired the spectacle unfolding in front of him

Harper snaps it, Jayasuriya drops it

Plays of the Day for the match between Mumbai Indians and Chennai Super Kings in Mumbai

Sizzling Jayasuriya pounds Chennai

Sachin Tendulkar's return dominated most of the pre-match buzz but it was the eruption from Sanath Jayasuriya th...",MI won by 9 wickets (with 37 balls remaining),[],,,won by 9 wickets,180,2025-08-01T19:10:12.902520,Report,313494,"Indian Premier League (in India), 2007/08",2007,https://www.espncricinfo.com/series/indian-premier-league-2007-08-313494/match-schedule-fixtures-and-results
